

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

095.697  000.089  000.089: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-visual-multi/autoload/vm/maps/all.vim
096.274  001.747  001.435: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-visual-multi/plugin/visual-multi.vim
096.712  000.263  000.263: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vimpeccable/plugin/vimp.vim
096.922  000.038  000.038: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vimtex/plugin/vimtex.vim
097.133  000.051  000.051: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/winshift.nvim/plugin/winshift.vim
097.325  000.029  000.029: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/zen-mode.nvim/plugin/zen-mode.vim
097.462  012.020: loading packages
098.000  000.177  000.177: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/tabular/autoload/tabular.vim
099.312  001.725  001.548: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/tabular/after/plugin/TabularMaps.vim
099.740  000.057  000.057: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim/autoload/dracula.vim
099.749  000.293  000.236: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim/after/plugin/dracula.vim
100.001  000.520: loading after plugins
100.007  000.007: inits 3
101.685  001.677: reading ShaDa
102.233  000.548: opening buffers
102.499  000.266: BufEnter autocommands
102.503  000.004: editing files in windows
103.553  000.439  000.439: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-startify/autoload/startify.vim
104.424  000.557  000.557: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-startify/autoload/startify/fortune.vim
114.366  000.121  000.121: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-startify/syntax/startify.vim
124.090  020.470: VimEnter autocommands
124.092  000.002: UIEnter autocommands
124.092  000.001: before starting main loop
134.270  010.178: first screen update
134.276  000.006: --- NVIM STARTED ---


times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

000.006  000.006: --- NVIM STARTING ---
000.398  000.392: locale set
008.578  008.180: inits 1
008.608  000.031: window checked
011.659  003.050: parsing arguments
012.839  001.180: expanding arguments
012.893  000.054: inits 2
013.296  000.403: init highlight
013.297  000.001: waiting for UI
014.939  001.642: done waiting for UI
014.950  000.011: init screen for UI
014.969  000.019: init default mappings
015.027  000.058: init default autocommands
053.246  000.137  000.137: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/autoload/provider/clipboard.vim
058.254  001.220  001.220: sourcing /Users/caoyu/.config/nvim/settings.vim
058.260  043.083  041.727: sourcing /Users/caoyu/.config/nvim/init.vim
058.262  000.152: sourcing vimrc file(s)
061.473  000.011  000.011: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/csv.vim/ftdetect/csv.vim
061.610  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/neorg/ftdetect/norg.vim
061.840  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/fusion.vim
061.880  000.011  000.011: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/gdresource.vim
061.912  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/gdscript.vim
061.945  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/glimmer.vim
061.974  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/glsl.vim
062.007  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/gowork.vim
062.043  000.013  000.013: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/graphql.vim
062.075  000.010  000.010: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/hack.vim
062.112  000.011  000.011: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/hcl.vim
062.142  000.008  000.008: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/heex.vim
