

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

080.093  001.524  001.150: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim-visual-multi/plugin/visual-multi.vim
080.329  000.100  000.100: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim-easy-align/plugin/easy_align.vim
080.663  000.234  000.234: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/indent-blankline.nvim/plugin/indent_blankline.vim
080.780  000.028  000.028: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/toggleterm.nvim/plugin/toggleterm.vim
080.940  000.028  000.028: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/sniprun/plugin/sniprun.vim
081.053  000.019  000.019: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/nvim-code-action-menu/plugin/code_action_menu.vim
081.397  000.256  000.256: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim-surround/plugin/surround.vim
081.511  000.027  000.027: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim-snippets/plugin/vimsnippets.vim
081.675  000.046  000.046: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/DAPInstall.nvim/plugin/dicmds.vim
081.803  000.030  000.030: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vimtex/plugin/vimtex.vim
082.065  000.115  000.115: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/tabular/plugin/Tabular.vim
082.302  000.102  000.102: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim-pandoc/plugin/pandoc.vim
082.463  000.080  000.080: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/csv.vim/plugin/csv.vim
082.622  000.058  000.058: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/nvim-lsp-installer/plugin/nvim-lsp-installer.vim
082.722  000.019  000.019: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/orgmode/plugin/orgmode.vim
083.155  000.319  000.319: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim-table-mode/plugin/table-mode.vim
083.270  000.028  000.028: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/plenary.nvim/plugin/plenary.vim
083.516  000.150  000.150: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/jupytext.vim/plugin/jupytext.vim
083.637  000.039  000.039: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim-be-good/plugin/vim-be-good.vim
083.761  000.043  000.043: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/leetcode.vim/plugin/leetcode.vim
084.074  000.048  000.048: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/train.nvim/autoload/train/builtin.vim
084.109  000.264  000.216: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/train.nvim/plugin/train.vim
084.996  000.789  000.789: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/nvim-treesitter/plugin/nvim-treesitter.vim
086.193  000.021  000.021: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim-devicons/autoload/devicons/plugins/startify.vim
086.205  001.118  001.097: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim-devicons/plugin/webdevicons.vim
086.326  000.027  000.027: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/nvim-web-devicons/plugin/nvim-web-devicons.vim
086.592  000.061  000.061: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim-illuminate/plugin/illuminate.vim
086.873  000.184  000.184: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/nvim-ts-rainbow/plugin/rainbow.vim
087.063  000.044  000.044: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/nvim-peekup/plugin/nvim-peekup.vim
087.446  000.034  000.034: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/neomake/autoload/neomake/setup.vim
087.499  000.353  000.319: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/neomake/plugin/neomake.vim
087.673  000.086  000.086: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim-highlightedyank/plugin/highlightedyank.vim
089.119  001.339  001.339: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/nvim-lspconfig/plugin/lspconfig.vim
089.439  000.209  000.209: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vimpeccable/plugin/vimp.vim
089.557  000.031  000.031: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/popfix/plugin/popfix.vim
090.068  000.092  000.092: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/gzip.vim
090.100  000.008  000.008: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/health.vim
090.156  000.033  000.033: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/man.vim
091.820  000.114  000.114: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/pack/dist/opt/matchit/plugin/matchit.vim
091.901  001.722  001.609: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/matchit.vim
092.006  000.082  000.082: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/matchparen.vim
092.261  000.232  000.232: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/netrwPlugin.vim
092.418  000.017  000.017: sourcing /Users/caoyu/.local/share/nvim/rplugin.vim
092.421  000.130  000.114: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/rplugin.vim
092.495  000.047  000.047: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/shada.vim
092.537  000.014  000.014: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/spellfile.vim
092.633  000.068  000.068: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/tarPlugin.vim
092.709  000.049  000.049: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/tohtml.vim
092.750  000.014  000.014: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/tutor.vim
092.860  000.084  000.084: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/zipPlugin.vim
093.334  000.094  000.094: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/nvim-tree.lua/plugin/nvim-tree-startup.lua
094.465  000.109  000.109: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/nvim-treesitter-endwise/plugin/nvim-treesitter-endwise.lua
095.506  000.039  000.039: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/glow.nvim/plugin/glow.lua
097.327  012.739: loading rtp plugins
097.538  000.211: loading packages
098.647  000.132  000.132: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/tabular/autoload/tabular.vim
099.566  001.275  001.144: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/tabular/after/plugin/TabularMaps.vim
099.931  000.053  000.053: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim/autoload/dracula.vim
099.939  000.257  000.204: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim/after/plugin/dracula.vim
100.138  001.068: loading after plugins
100.145  000.006: inits 3
101.670  001.525: reading ShaDa
102.167  000.497: opening buffers
102.349  000.182: BufEnter autocommands
102.351  000.002: editing files in windows
103.064  000.404  000.404: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim-startify/autoload/startify.vim
103.739  000.549  000.549: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim-startify/autoload/startify/fortune.vim
112.981  000.105  000.105: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim-startify/syntax/startify.vim
115.839  012.431: VimEnter autocommands
115.841  000.002: UIEnter autocommands
115.847  000.006: before starting main loop
117.521  001.177  001.177: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/coc.nvim/autoload/coc/float.vim
117.912  000.152  000.152: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/vim-illuminate/autoload/illuminate.vim
118.796  000.097  000.097: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/neomake/autoload/neomake/core.vim
119.702  001.493  001.396: sourcing /Users/caoyu/.local/share/nvim/autoload/plugged/neomake/autoload/neomake.vim
124.815  006.146: first screen update
124.819  000.004: --- NVIM STARTED ---


times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

000.006  000.006: --- NVIM STARTING ---
000.340  000.334: locale set
007.768  007.429: inits 1
007.787  000.019: window checked
010.673  002.886: parsing arguments
010.991  000.318: expanding arguments
011.075  000.084: inits 2
011.489  000.414: init highlight
011.490  000.001: waiting for UI
013.845  002.356: done waiting for UI
013.857  000.012: init screen for UI
013.882  000.025: init default mappings
013.960  000.078: init default autocommands
025.940  003.399  003.399: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/github-nvim-theme/colors/github_dark.vim
031.814  000.149  000.149: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/autoload/provider/clipboard.vim
053.565  031.145  027.597: sourcing /Users/caoyu/.config/nvim/settings.vim
053.590  039.428  008.283: sourcing /Users/caoyu/.config/nvim/init.vim
053.604  000.216: sourcing vimrc file(s)
057.071  000.012  000.012: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/csv.vim/ftdetect/csv.vim
057.213  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/neorg/ftdetect/norg.vim
057.478  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/fusion.vim
057.514  000.009  000.009: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/gdresource.vim
057.550  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/gdscript.vim
057.583  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/glimmer.vim
057.616  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/glsl.vim
057.652  000.008  000.008: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/gowork.vim
057.693  000.015  000.015: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/graphql.vim
057.733  000.011  000.011: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/hack.vim
057.770  000.011  000.011: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/hcl.vim
057.803  000.009  000.009: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/heex.vim
057.838  000.009  000.009: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/hjson.vim
057.874  000.010  000.010: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/json5.vim
057.911  000.012  000.012: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/ledger.vim
057.945  000.009  000.009: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/nix.vim
057.981  000.010  000.010: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/prisma.vim
058.016  000.010  000.010: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/pug.vim
058.056  000.013  000.013: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/ql.vim
058.099  000.018  000.018: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/query.vim
058.139  000.011  000.011: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/surface.vim
058.175  000.011  000.011: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/teal.vim
058.211  000.012  000.012: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/tlaplus.vim
058.250  000.014  000.014: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/yang.vim
058.340  000.010  000.010: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/orgmode/ftdetect/org.vim
059.496  000.022  000.022: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/orgmode/ftdetect/org_archive.vim
059.694  000.035  000.035: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-markdown/ftdetect/markdown.vim
059.796  000.042  000.042: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-pandoc/ftdetect/pandoc.vim
059.908  000.016  000.016: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vimtex/ftdetect/cls.vim
059.950  000.016  000.016: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vimtex/ftdetect/tex.vim
059.991  000.015  000.015: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vimtex/ftdetect/tikz.vim
060.333  000.027  000.027: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/orgmode/ftdetect/filetype.lua
060.530  006.633  006.203: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/filetype.vim
060.947  000.059  000.059: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/ftplugin.vim
061.238  000.021  000.021: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/indent.vim
061.596  000.068  000.068: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/syntax/synload.vim
061.667  000.377  000.308: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/syntax/syntax.vim
063.727  000.105  000.105: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/gzip.vim
063.769  000.008  000.008: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/health.vim
063.830  000.036  000.036: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/man.vim
064.337  000.126  000.126: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/pack/dist/opt/matchit/plugin/matchit.vim
064.420  000.562  000.435: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/matchit.vim
064.539  000.094  000.094: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/matchparen.vim
064.808  000.243  000.243: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/netrwPlugin.vim
064.981  000.010  000.010: sourcing /Users/caoyu/.local/share/nvim/rplugin.vim
064.989  000.138  000.129: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/rplugin.vim
065.073  000.051  000.051: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/shada.vim
065.121  000.014  000.014: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/spellfile.vim
065.215  000.065  000.065: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/tarPlugin.vim
065.292  000.048  000.048: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/tohtml.vim
065.343  000.018  000.018: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/tutor.vim
065.453  000.081  000.081: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/plugin/zipPlugin.vim
066.036  000.470  000.470: sourcing /Users/caoyu/.config/nvim/plugin/packer_compiled.lua
066.389  003.762: loading rtp plugins
067.374  000.108  000.108: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/animate.vim/plugin/animate.vim
067.639  000.097  000.097: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/auto-session/plugin/auto-session.vim
070.640  000.044  000.044: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/barbar.nvim/autoload/bufferline/highlight.vim
071.590  003.738  003.694: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/barbar.nvim/plugin/bufferline.vim
071.795  000.029  000.029: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/bufdelete.nvim/plugin/bufdelete.vim
072.116  000.052  000.052: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/coc.nvim/autoload/coc/rpc.vim
072.446  000.262  000.262: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/coc.nvim/autoload/coc/util.vim
072.727  000.129  000.129: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/coc.nvim/autoload/coc/client.vim
075.636  003.679  003.236: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/coc.nvim/plugin/coc.vim
076.061  000.139  000.139: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/csv.vim/plugin/csv.vim
076.340  000.042  000.042: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/DAPInstall.nvim/plugin/dicmds.vim
076.561  000.049  000.049: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/FixCursorHold.nvim/plugin/fix_cursorhold_nvim.vim
077.111  000.375  000.375: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/fzf/plugin/fzf.vim
077.688  000.406  000.406: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/fzf.vim/plugin/fzf.vim
078.094  000.092  000.092: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/glow.nvim/plugin/glow.lua
078.535  000.221  000.221: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/indent-blankline.nvim/plugin/indent_blankline.vim
078.718  000.015  000.015: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/JABS.nvim/plugin/jabs.vim
079.024  000.143  000.143: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/jupytext.vim/plugin/jupytext.vim
079.268  000.038  000.038: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/leetcode.vim/plugin/leetcode.vim
079.530  000.100  000.100: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/lens.vim/plugin/lens.vim
079.728  000.030  000.030: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/limelight.vim/plugin/limelight.vim
080.096  000.019  000.019: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/neoformat/plugin/neoformat.vim
080.475  000.030  000.030: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/neomake/autoload/neomake/setup.vim
080.511  000.245  000.216: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/neomake/plugin/neomake.vim
080.883  000.017  000.017: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-code-action-menu/plugin/code_action_menu.vim
081.296  000.104  000.104: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-hlslens/plugin/hlslens.vim
081.710  000.095  000.095: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-lsp-installer/plugin/nvim-lsp-installer.vim
084.393  002.507  002.507: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-lspconfig/plugin/lspconfig.vim
084.791  000.063  000.063: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-peekup/plugin/nvim-peekup.vim
085.415  000.352  000.352: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/plugin/nvim-treesitter.vim
085.621  000.023  000.023: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter-context/plugin/treesitter-context.vim
086.006  000.140  000.140: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter-endwise/plugin/nvim-treesitter-endwise.lua
086.212  000.085  000.085: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-ts-rainbow/plugin/rainbow.vim
086.424  000.040  000.040: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-web-devicons/plugin/nvim-web-devicons.vim
086.706  000.021  000.021: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/orgmode/plugin/orgmode.vim
087.032  000.115  000.115: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/playground/plugin/nvim-treesitter-playground.vim
087.229  000.032  000.032: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/plenary.nvim/plugin/plenary.vim
087.421  000.028  000.028: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/popfix/plugin/popfix.vim
087.626  000.026  000.026: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/SimpylFold/plugin/SimpylFold.vim
087.812  000.020  000.020: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/sniprun/plugin/sniprun.vim
088.227  000.114  000.114: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/tabular/plugin/Tabular.vim
088.980  000.563  000.563: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/tagbar/plugin/tagbar.vim
089.234  000.032  000.032: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/toggleterm.nvim/plugin/toggleterm.vim
089.709  000.053  000.053: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/train.nvim/autoload/train/builtin.vim
089.746  000.338  000.285: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/train.nvim/plugin/train.vim
089.959  000.045  000.045: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/TrueZen.nvim/plugin/true-zen-cmds.vim
090.223  000.047  000.047: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-be-good/plugin/vim-be-good.vim
091.394  000.957  000.957: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-devicons/plugin/webdevicons.vim
091.677  000.106  000.106: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-easy-align/plugin/easy_align.vim
091.941  000.089  000.089: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-highlightedyank/plugin/highlightedyank.vim
092.177  000.066  000.066: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-illuminate/plugin/illuminate.vim
092.541  000.101  000.101: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-pandoc/plugin/pandoc.vim
092.791  000.032  000.032: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-snippets/plugin/vimsnippets.vim
093.048  000.087  000.087: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-startify/plugin/startify.vim
093.474  000.239  000.239: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-surround/plugin/surround.vim
093.995  000.347  000.347: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-table-mode/plugin/table-mode.vim
094.640  000.115  000.115: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-visual-multi/autoload/vm/plugs.vim
095.130  000.130  000.130: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-visual-multi/autoload/vm/maps.vim
095.453  000.085  000.085: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-visual-multi/autoload/vm/maps/all.vim
095.996  001.791  001.461: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-visual-multi/plugin/visual-multi.vim
096.425  000.245  000.245: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vimpeccable/plugin/vimp.vim
096.633  000.037  000.037: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vimtex/plugin/vimtex.vim
096.847  000.050  000.050: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/winshift.nvim/plugin/winshift.vim
097.042  000.029  000.029: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/zen-mode.nvim/plugin/zen-mode.vim
097.192  012.251: loading packages
097.694  000.130  000.130: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/tabular/autoload/tabular.vim
098.574  001.247  001.118: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/tabular/after/plugin/TabularMaps.vim
099.013  000.069  000.069: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim/autoload/dracula.vim
099.025  000.321  000.252: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim/after/plugin/dracula.vim
099.285  000.525: loading after plugins
099.291  000.007: inits 3
100.821  001.530: reading ShaDa
101.327  000.506: opening buffers
101.490  000.163: BufEnter autocommands
101.492  000.001: editing files in windows
102.442  000.404  000.404: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-startify/autoload/startify.vim
103.266  000.527  000.527: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-startify/autoload/startify/fortune.vim
112.941  000.108  000.108: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/vim-startify/syntax/startify.vim
122.511  019.980: VimEnter autocommands
122.513  000.002: UIEnter autocommands
122.514  000.001: before starting main loop
130.605  008.091: first screen update
130.609  000.004: --- NVIM STARTED ---


times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

000.005  000.005: --- NVIM STARTING ---
000.323  000.317: locale set
007.521  007.198: inits 1
007.548  000.027: window checked
010.589  003.041: parsing arguments
010.983  000.395: expanding arguments
011.067  000.084: inits 2
011.445  000.378: init highlight
011.446  000.001: waiting for UI
013.108  001.663: done waiting for UI
013.115  000.007: init screen for UI
013.134  000.018: init default mappings
013.205  000.072: init default autocommands
023.840  003.169  003.169: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/github-nvim-theme/colors/github_dark.vim
029.565  000.145  000.145: sourcing /opt/homebrew/Cellar/neovim/0.6.1/share/nvim/runtime/autoload/provider/clipboard.vim
049.129  028.586  025.272: sourcing /Users/caoyu/.config/nvim/settings.vim
049.148  035.824  007.238: sourcing /Users/caoyu/.config/nvim/init.vim
049.162  000.133: sourcing vimrc file(s)
052.590  000.010  000.010: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/csv.vim/ftdetect/csv.vim
052.723  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/neorg/ftdetect/norg.vim
052.972  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/fusion.vim
053.012  000.009  000.009: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/gdresource.vim
053.045  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/gdscript.vim
053.078  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/glimmer.vim
053.109  000.007  000.007: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/glsl.vim
053.147  000.010  000.010: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/gowork.vim
053.183  000.011  000.011: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/graphql.vim
053.218  000.012  000.012: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/hack.vim
053.259  000.012  000.012: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/hcl.vim
053.290  000.008  000.008: sourcing /Users/caoyu/.local/share/nvim/site/pack/packer/start/nvim-treesitter/ftdetect/heex.vim
